     7.75000     131.340      23.050     104.220      -61.273395 
     7.75000     150.310      20.860      28.850     -113.842331 
     7.75000     155.760      22.680     107.840      -84.161416 
     7.75000     146.920      38.970      38.840     -100.676607 
     7.75000     106.580     114.120      33.300      -43.634544 
     7.75000      93.320     122.690      41.720      -44.791335 
     7.75000       8.230      13.180     167.750      -92.695837 
     7.75000     126.000      33.830      67.580      -69.893307 
     7.75000      55.010      35.020     170.050      -93.785084 
     7.75000      46.220      19.960      23.510      -51.099397 
     7.75000      11.220      27.400     124.580      -80.532299 
     7.75000      47.710      16.690     150.570      -93.215371 
     7.75000      87.530       9.760      63.100      -15.045824 
     7.75000     166.480      68.560      59.250      -18.107054 
     7.75000     102.660      92.410     126.500      -56.343002 
     7.75000      58.060      46.880      10.970      -23.728659 
     7.75000     157.800      76.130     138.650      -10.645414 
     7.75000     101.820     151.080      92.560      -27.460521 
     7.75000     124.980     166.390       9.760      -42.140655 
     7.75000      92.220      15.160       2.050      -19.785473 
     7.75000     105.340     153.090     121.600      -38.193698 
     7.75000      69.010     124.120      86.700      -44.456902 
     7.75000     168.350     142.760      67.520      -53.449091 
     7.75000     147.340     124.930      92.990      -52.742854 
     7.75000     129.650     138.620      28.000      -28.409939 
     7.75000     174.300      38.510      49.020      -56.017835 
     7.75000      10.010      59.140     175.470      -31.252754 
     7.75000      38.640      20.970      15.330      -60.298700 
     7.75000     176.730     143.390      81.940      -53.212464 
     7.75000      93.980     173.760     148.210      -16.309319 
     7.75000     160.120      44.860      79.810      -59.116364 
     7.75000     113.820     164.160     130.230      -47.616526 
     7.75000     136.460     129.130      45.310      -32.485954 
     7.75000       9.140      53.840     167.780      -38.254516 
     7.75000      34.420      60.570      47.270      -27.639334 
     7.75000      69.560       4.480      17.380      -27.137384 
     7.75000      28.800     104.570      36.330      -43.584422 
     7.75000     142.130      92.790     100.760      -35.525392 
     7.75000     112.380      32.080      72.470      -45.656010 
     7.75000     129.280     174.360       1.840      -60.899974 
     7.75000      31.570      99.230     158.950      -23.965834 
     7.75000     173.900      67.120      99.310       -5.401447 
     7.75000      28.960     125.220     153.160      -23.869514 
     7.75000      13.340     145.430     152.000      -51.456595 
     7.75000      16.970      73.940      57.990       -6.669819 
     7.75000     103.490     111.580     160.050      -69.979620 
     7.75000      71.960     178.590      85.320      -27.201561 
     7.75000      50.320     132.720     100.860      -47.801187 
     7.75000     163.250      78.390      44.990      -14.539569 
     7.75000     178.530      53.550     159.030      -22.371463 
     7.75000     129.080      61.360     152.120      -29.322661 
     7.75000     179.310     157.850      22.890      -74.882139 
     7.75000     116.060     179.110      28.680      -39.673974 
     7.75000      87.330     166.790     103.060      -16.022342 
     7.75000      14.590      92.500      48.480       -3.118877 
     7.75000      41.500     135.620     135.350      -36.800861 
     7.75000      60.360     123.230       9.430      -87.178934 
     7.75000      58.930      15.270     140.310      -64.890431 
     7.75000      73.370      12.940      25.440      -19.022794 
     7.75000      84.680      43.510     140.500      -42.855133 
     7.75000      98.770     126.570      20.960      -39.867432 
     7.75000      26.680     154.120      37.550     -108.104852 
     7.75000      16.640      85.160     101.470       -5.914873 
     7.75000      97.990     157.000     163.960      -32.021052 
     7.75000      68.320     159.020     132.850      -23.909296 
     7.75000     174.980       0.770      15.790      -91.903513 
     7.75000      60.170     122.130      80.120      -52.148914 
     7.75000     131.180      15.730      25.980      -90.788377 
     7.75000     151.050      57.080      13.690      -78.297811 
     7.75000      88.840     139.470      24.330      -38.178990 
     7.75000      36.390     105.690     123.080      -28.981659 
     7.75000     108.310      69.890      10.060      -75.082938 
     7.75000      97.160      34.510     150.410      -24.981637 
     7.75000      12.530      66.010     150.340      -24.092047 
     7.75000      25.020     153.070      92.220      -84.751347 
     7.75000     165.900     174.790      83.060      -97.515706 
     7.75000       6.090     160.710     142.780      -77.047670 
     7.75000     124.650      56.390     154.830      -28.071064 
     7.75000      91.480     118.490     157.460      -56.150640 
     7.75000     146.280      80.580      20.890      -47.879586 
     7.75000     140.420     122.770      61.310      -36.062241 
     7.75000     101.200      79.780      72.000      -51.563165 
     7.75000      79.310     127.970      29.080      -58.471758 
     7.75000      65.580      40.340      27.700      -23.118559 
     7.75000     105.300     152.320     103.430      -33.060204 
     7.75000      50.270     164.490     146.430      -51.260751 
     7.75000      57.910      45.590       9.680      -23.342875 
     7.75000     142.380     112.030     162.670      -73.432039 
     7.75000      79.890     118.850      50.090      -55.053177 
     7.75000     167.760     160.000      58.550      -79.727087 
     7.75000      59.060     175.830     136.230      -46.736061 
     7.75000     134.480     136.330      27.670      -29.885295 
     7.75000      57.270     121.800      69.260      -60.150051 
     7.75000      95.460      49.950     127.660      -36.150322 
     7.75000     102.600      55.440     134.150      -36.740717 
     7.75000      54.020      50.190     102.560      -59.347590 
     7.75000      94.700     119.450      83.980      -41.247030 
     7.75000     107.590     139.810     104.990      -41.909500 
     7.75000      61.730     122.850      44.840      -72.246352 
     7.75000      95.760     119.370      75.070      -41.151413 
     7.75000     148.110     125.900      96.610      -55.587732 
     7.75000      10.700     157.520     106.240      -77.762887 
     7.75000       5.160     162.770      48.740      -84.858569 
     7.75000      34.000      23.360      39.700      -67.206837 
     7.75000     149.850     140.150     154.210     -102.226111 
     7.75000     103.280     111.490     123.490      -56.355724 
     7.75000      56.370     133.510      79.170      -57.154185 
     7.75000      73.810       6.030      37.580      -21.640394 
     7.75000      53.190      64.740       4.910      -31.423587 
     7.75000      36.970      11.550      82.740      -91.172627 
     7.75000      25.000      80.250      44.210      -15.030823 
     7.75000      83.140       9.270      46.420      -15.233568 
     7.75000      29.950      82.180      25.520      -22.623380 
     7.75000     108.880     116.970      59.910      -39.305021 
     7.75000     152.830      22.400      69.250      -99.797526 
     7.75000     139.600      97.400      69.890      -35.379899 
     7.75000      67.460       7.950      82.100      -33.371023 
     7.75000      24.390      20.560     134.670     -107.225884 
     7.75000     126.540      13.010     147.870      -47.846744 
     7.75000     105.940      93.810       2.610      -64.150721 
     7.75000       6.040     110.650      98.910       -2.896171 
     7.75000      74.610     108.710      61.280      -55.496505 
     7.75000      35.440     150.050     145.900      -54.035673 
     7.75000      96.170      42.280      74.800      -34.067854 
     7.75000      61.700      83.300      90.300      -46.992021 
     7.75000       6.220      10.930      66.360      -87.443426 
     7.75000      46.530      20.330      20.850      -49.689518 
     7.75000      94.790      12.570      33.460      -19.674905 
     7.75000      96.200      13.170     102.770      -16.764675 
     7.75000      72.430     140.610      86.660      -36.853211 
     7.75000     125.680      70.760      87.730      -47.304808 
     7.75000      89.540      45.940     115.030      -35.063755 
     7.75000      21.570     106.220      94.840      -17.887477 
     7.75000       3.620      57.390      62.900      -16.603819 
     7.75000      89.260      22.770      68.530      -19.861201 
     7.75000     146.190     142.140      72.220      -61.320259 
     7.75000      39.480     171.520      75.220      -93.695099 
     7.75000     161.600      90.820      47.560       -7.706416 
     7.75000     174.970      35.150     154.410      -51.841099 
     7.75000     152.490     133.050      72.730      -49.129750 
     7.75000      28.850      35.650      77.120      -67.942697 
     7.75000     100.170     141.000     125.180      -40.787370 
     7.75000      51.620      55.700      68.170      -38.998519 
     7.75000      54.930     147.860     126.550      -36.677717 
     7.75000       0.360      35.410      66.230      -55.069695 
     7.75000      72.410       1.100       4.950      -25.637564 
     7.75000     166.130     132.560      67.230      -37.149119 
     7.75000     138.300      66.080     158.400      -26.402489 
     7.75000     120.790      33.610     124.100      -32.729601 
     7.75000     169.280     145.910     129.690      -70.942619 
     7.75000     157.900     137.570      27.360      -38.198877 
     7.75000      45.860      99.870       3.070      -65.675726 
     7.75000     173.960      35.790      62.670      -59.676413 
     7.75000     140.260      42.050     103.470      -56.473464 
     7.75000       3.470      50.010     121.620      -32.560092 
     7.75000     170.520      41.390     155.100      -39.178261 
     7.75000     154.700      52.110     177.690      -22.728715 
     7.75000     171.440     109.460     160.350      -10.670069 
     7.75000      63.210     106.820      71.980      -53.258150 
     7.75000      59.970     174.250       9.930      -55.471600 
     7.75000     173.700      97.020      98.420        6.334579 
     7.75000      55.690      15.020      24.940      -40.712283 
     7.75000      66.530      37.160      15.240      -21.050104 
     7.75000      74.900      22.680      22.330      -17.419890 
     7.75000      42.260     177.660      77.160      -87.572898 
     7.75000      28.850       8.930     127.840     -108.384636 
     7.75000      34.740      72.790     139.940      -55.904774 
     7.75000      96.930      40.200       7.450      -47.344588 
     7.75000      49.020     137.920     138.720      -32.648684 
     7.75000      34.300      54.360      29.070      -26.011541 
     7.75000      19.100      41.950       5.020      -36.404035 
     7.75000     168.100     116.760      53.990      -10.250545 
     7.75000     170.200      66.000     155.510       -3.304505 
     7.75000      29.220     139.290     167.350      -37.582628 
     7.75000       5.050      36.490      12.460      -49.047601 
     7.75000     127.720     142.480      10.660      -26.094193 
     7.75000      38.580      41.420      20.370      -33.732913 
     7.75000     136.400     128.290     113.840      -72.145998 
     7.75000      96.140     121.710      65.690      -40.196369 
     7.75000     100.970     176.160     108.530      -19.713537 
     7.75000      65.270     159.470     103.740      -34.726950 
     7.75000     160.990     149.610      13.920      -57.466998 
     7.75000      17.080     144.940      53.290      -80.005718 
     7.75000       9.790      24.510      61.780      -72.568816 
     7.75000      70.880     161.240      16.060      -46.633270 
     7.75000      52.650      74.500       5.460      -39.845989 
     7.75000     150.080      84.530      10.520      -36.716546 
     7.75000     159.130      78.830      86.550      -15.027286 
     7.75000     158.810     120.690      92.480      -35.314114 
     7.75000     144.390     126.830     107.470      -65.539303 
     7.75000     163.000     147.890      77.740      -68.547920 
     7.75000      85.210     107.100     110.630      -47.817903 
     7.75000     178.450      30.330      37.400      -64.995315 
     7.75000     174.370       6.720      83.390      -90.805496 
     7.75000      10.480       7.550      84.170      -93.410477 
     7.75000      34.950      78.070      11.560      -26.406003 
     7.75000       6.800      73.000     152.530       -4.578494 
     7.75000     144.170     153.870      82.320      -79.791395 
     7.75000     101.620      88.480     172.280      -66.474314 
     7.75000      10.510      32.950     105.840      -67.983565 
     7.75000      92.510      47.110     136.150      -37.177557 
     7.75000     170.150      25.400     166.570      -66.566505 
     7.75000       4.730     133.800     120.030      -34.762875 
     7.75000      41.920      78.970      12.110      -34.985587 
     7.75000      57.930     145.030     154.530      -25.171288 
     7.75000      56.430     140.180       5.870      -93.286200 
     7.75000     101.850       7.330      49.240      -22.938122 
     7.75000      88.510      51.040     143.330      -45.333192 
     7.75000      99.420     145.290      33.040      -23.765133 
     7.75000     157.450      47.320      40.240      -75.161564 
     7.75000      56.700       4.050      46.410      -51.910651 
     7.75000      91.390     147.020      32.740      -28.152488 
     7.75000      84.090      93.680      29.090      -64.393345 
     7.75000     140.840      82.520     174.150      -35.582077 
     7.75000     173.340     153.670      24.480      -66.032527 
     7.75000      29.220     118.860      80.780      -45.936073 
     7.75000     138.940      60.600     149.250      -26.266029 
     7.75000     166.680     168.740      97.380      -94.902457 
     7.75000      54.220     155.690      78.370      -63.876058 
     7.75000     168.340      19.810     118.930      -80.051363 
     7.75000     179.020     103.610     119.410        4.829784 
     7.75000     149.170      51.060     160.280      -26.221351 
     7.75000     114.500      56.750     129.780      -33.524863 
     7.75000       1.320     146.790      98.360      -58.794214 
     7.75000      46.120     169.370      61.740      -84.893261 
     7.75000     126.680     146.230       2.430      -26.661944 
     7.75000      81.670     142.380      76.820      -32.118803 
     7.75000     123.570     114.590      65.110      -38.489294 
     7.75000      15.390      39.060      89.300      -59.343575 
     7.75000       0.300     160.220      28.060      -78.520602 
     7.75000      48.280      83.420     149.040      -58.779863 
     7.75000      31.340     110.800      37.300      -56.897367 
     7.75000       2.370     127.870     112.940      -25.414709 
     7.75000     166.190     173.090      98.760      -97.629879 
     7.75000     100.310      57.170      80.160      -42.921171 
     7.75000      23.380      27.760      16.000      -61.688061 
     7.75000     170.020     170.760      69.220      -91.030218 
     7.75000     102.130     172.510      69.220      -19.172352 
     7.75000     113.050     173.040     101.500      -36.567322 
     7.75000     144.710      79.890     128.750      -28.608759 
     7.75000     105.780     108.810      50.360      -45.948647 
     7.75000      86.700     162.560     100.020      -17.470462 
     7.75000     166.860      75.520     106.920       -3.101830 
     7.75000      63.030     162.050     135.840      -30.313053 
     7.75000     129.370     104.330     155.800      -71.201457 
     7.75000      82.950      97.210      87.750      -49.205781 
     7.75000      66.950      37.150     107.150      -48.085114 
     7.75000       8.020      69.380     145.540      -10.487915 
     7.75000      79.190      79.610     126.880      -57.548615 
     7.75000     176.840     151.640     101.620      -67.796855 
     7.75000       7.000     171.020      83.860      -90.601927 
     7.75000      88.100      43.240     110.250      -33.300435 
     7.75000      41.670      64.000     151.980      -79.914614 
     7.75000     132.640      86.410     118.330      -42.288492 
     7.75000      25.240      49.400     138.210      -76.213534 
     7.75000     162.350     147.370     154.690      -90.706549 
     7.75000     154.190      39.620      67.230      -80.108492 
     7.75000     109.040      76.200     169.380      -53.686916 
     7.75000     115.240     141.500      74.200      -35.045772 
     7.75000     150.930      81.800     149.320      -21.115543 
     7.75000      57.860      78.630      36.350      -45.459782 
     7.75000     160.830     125.990     143.710      -57.886924 
     7.75000     133.570      37.080       2.280     -107.467433 
     7.75000      64.040     148.510     100.940      -37.279696 
     7.75000      72.770     141.850      50.190      -51.037350 
     7.75000     142.950     105.440      35.130      -27.239548 
     7.75000      62.610      28.030      31.110      -24.445282 
     7.75000      50.880     165.880     151.820      -50.882935 
     7.75000     115.420     118.200     161.600      -80.188389 
     7.75000      48.060      99.530      85.380      -43.967626 
     7.75000      97.960      60.110      98.360      -40.764976 
     7.75000     165.590      47.080     125.520      -34.816188 
     7.75000      26.290     142.310     156.000      -44.768106 
     7.75000      40.660     168.420       8.610     -104.155013 
     7.75000     109.560      87.460     174.330      -63.764641 
     7.75000     164.090     122.730     178.540      -48.534114 
     7.75000     113.960     118.170      91.530      -45.943557 
     7.75000      23.630     118.800      27.770      -57.552931 
     7.75000       1.490     121.100      69.290      -15.984179 
     7.75000       6.700     116.600      75.770      -12.981657 
     7.75000      59.160     142.380     131.180      -29.659886 
     7.75000     154.660       0.990       4.140     -105.766400 
     7.75000     148.990     167.100     136.440     -110.179466 
     7.75000      23.150     147.460     177.560      -52.198984 
     7.75000      42.170      99.410      89.630      -39.503960 
     7.75000      70.750      86.540     156.560      -65.572962 
     7.75000     173.980      81.150      47.020        4.452070 
     7.75000     169.420     149.740      25.310      -58.910808 
     7.75000       0.390      90.100     145.070       10.412588 
     7.75000     115.940      71.030     129.040      -41.651106 
     7.75000     154.130     117.960      48.630      -21.726558 
     7.75000      21.570      71.150     104.580      -25.298455 
     7.75000     167.410      15.830      85.260      -90.298094 
     7.75000      48.860     109.310     139.130      -34.353545 
     7.75000      24.140      40.240      51.700      -48.812576 
     7.75000     137.340      88.970       6.840      -49.996878 
     7.75000      96.140     153.340      83.930      -22.116142 
     7.75000     124.640     164.060      43.520      -43.582851 
     7.75000      94.970      50.180     145.340      -38.913141 
     7.75000      27.770      85.920      49.960      -21.346751 
     7.75000      92.460      27.690      46.490      -26.258647 
     7.75000      36.350     152.850     135.670      -60.556043 
     7.75000      81.390     149.010     167.490      -21.913789 
     7.75000     126.610      14.010     133.570      -49.542915 
     7.75000      96.000     121.090     102.900      -43.013270 
     7.75000     105.880      50.980     139.380      -31.945639 
     7.75000     110.720     122.150      79.790      -40.143304 
     7.75000     166.040     111.390     150.480      -23.247448 
     7.75000      97.100      14.890      68.620      -20.301620 
     7.75000      70.650     173.600      95.080      -28.782932 
     7.75000     157.220      22.630       0.480     -110.643312 
     7.75000     134.340      98.350     153.490      -60.054372 
     7.75000     162.300     101.630     120.170      -14.340018 
     7.75000     157.900      23.290      72.990      -94.862125 
     7.75000      51.080     143.000      25.720      -96.719430 
     7.75000      33.940     153.310      67.230      -96.834233 
     7.75000      90.800     145.540     137.940      -30.330760 
     7.75000     113.160      33.050     161.680      -20.376713 
     7.75000      47.260     138.270     118.720      -42.651321 
     7.75000     158.450      38.110     160.790      -43.995725 
     7.75000     116.360      93.520       4.080      -60.117126 
     7.75000      10.660      36.590     130.160      -66.961628 
     7.75000     150.780      65.510     134.210      -21.681712 
     7.75000     162.460     164.250      12.360      -82.835288 
     7.75000      76.830      45.960      85.490      -34.711190 
     7.75000      49.580     128.900      30.110      -92.197014 
     7.75000      28.830     163.430     179.540      -78.237838 
     7.75000       1.390      16.010      83.530      -82.385285 
     7.75000     103.180      66.260      32.690      -65.575390 
     7.75000     166.660      16.500      56.670      -94.676499 
     7.75000      49.600     126.450     156.780      -26.159131 
     7.75000      19.170      83.870      18.940       -6.725333 
     7.75000     134.760      92.460     115.880      -44.021301 
     7.75000      97.840      25.760     155.090      -19.266315 
     7.75000     106.070     143.650     103.190      -37.921481 
     7.75000     109.690     137.400      95.940      -40.852228 
     7.75000     109.290     160.300     122.850      -40.106682 
     7.75000     136.720     151.500     177.760     -110.843619 
     7.75000      20.740      61.210     133.010      -46.212231 
     7.75000      60.760     142.060      61.240      -63.471592 
     7.75000      41.720     155.180      34.260     -105.704429 
     7.75000     148.520     172.030      33.830      -92.200750 
     7.75000      35.000      67.510      91.720      -41.259041 
     7.75000     129.130      67.070      61.170      -62.421854 
     7.75000     137.980     126.260     149.710      -91.685197 
     7.75000      98.710     143.260     124.030      -37.272194 
     7.75000     106.270     153.650     143.250      -45.159251 
     7.75000     160.760      71.380     137.820       -8.388079 
     7.75000      13.170     160.350      96.780      -84.883487 
     7.75000     148.250      69.730     140.670      -21.684073 
     7.75000      87.610     104.610      42.100      -58.326369 
     7.75000      58.490      68.530      67.510      -40.210455 
     7.75000      58.430      68.170     154.380      -78.304006 
     7.75000      13.510      17.950     115.400      -92.590906 
     7.75000      73.310      48.720      83.430      -36.671456 
     7.75000      33.630      43.240       2.530      -32.169577 
     7.75000      60.170      49.550      39.820      -28.122902 
     7.75000     147.720      32.830      68.690      -91.005087 
     7.75000     138.120     144.770      84.980      -66.732354 
     7.75000      25.580      90.140      22.130      -21.972288 
     7.75000     156.640     153.630     109.980      -93.665453 
     7.75000      63.690     170.390      35.630      -49.925004 
     7.75000      64.900     152.930     102.540      -35.495439 
     7.75000      56.380      27.320     134.280      -76.348620 
     7.75000      81.990     118.850     144.690      -45.328416 
     7.75000      38.030     140.430     168.350      -34.661904 
     7.75000      21.450     150.080      88.570      -80.289154 
     7.75000     102.710     133.630      40.400      -30.136324 
     7.75000      28.210       0.970      37.530     -103.175479 
     7.75000      93.840      19.240     108.290      -17.922633 
     7.75000      95.200      60.400     164.850      -49.980831 
     7.75000     177.310      23.860      64.200      -74.554585 
     7.75000      31.790     138.800     121.210      -50.350480 
     7.75000      76.640      33.780     138.640      -45.297640 
     7.75000     108.850      88.030      29.040      -63.255771 
     7.75000     101.390      58.370      88.820      -41.607784 
     7.75000     155.760     163.380     149.290     -111.317027 
     7.75000      60.830      52.330      58.400      -33.322482 
     7.75000      65.120     153.570      47.580      -57.735061 
     7.75000      59.800      69.360     175.930      -81.657353 
     7.75000     178.320     151.510     174.440      -68.276269 
     7.75000      95.460     130.850     155.050      -50.866250 
     7.75000     166.160       2.400      28.260      -99.646729 
     7.75000      91.130     176.870     145.150      -14.427340 
     7.75000     176.270     167.170     106.060      -86.484878 
     7.75000     172.110     147.980      45.720      -57.989737 
     7.75000     131.010      44.400     167.980      -25.520997 
     7.75000      66.730     169.790       9.330      -46.179219 
     7.75000     153.320     140.510      77.530      -62.153572 
     7.75000      27.700     105.470      60.140      -36.240867 
     7.75000      68.100     155.360     150.920      -20.824552 
     7.75000     128.250     138.650     105.240      -66.459294 
     7.75000     160.980      14.300      37.620     -105.612210 
     7.75000     156.810      42.920     149.870      -38.068630 
     7.75000      41.140     157.030     107.250      -71.884293 
     7.75000       2.300     115.290      81.500       -7.704922 
     7.75000      77.020     170.280       8.350      -27.809193 
     7.75000     131.170     102.370     173.420      -71.098003 
     7.75000     133.500      68.950      41.030      -70.756396 
     7.75000      11.670      63.250     178.510      -28.154650 
     7.75000      39.980      54.400      91.730      -54.907529 
     7.75000      10.030       8.490      34.840      -89.897357 
     7.75000      97.790      74.680     126.510      -50.697272 
     7.75000      62.640       7.630     139.790      -49.823243 
     7.75000     164.640      51.750       2.570      -56.929565 
     7.75000     108.640      84.560      51.310      -57.762961 
     7.75000      92.690      98.930      63.630      -52.080620 
     7.75000     146.040     165.810      72.060      -89.607523 
     7.75000      42.200     145.490     177.430      -36.252340 
     7.75000      51.550      47.230     111.090      -68.486899 
     7.75000      17.070      36.990     161.150      -84.388583 
     7.75000       3.260     122.660      42.840      -20.887828 
     7.75000     175.480      76.470     147.660        5.945289 
     7.75000     112.470     160.370      72.860      -30.731804 
     7.75000     123.580      86.990      99.850      -45.439295 
     7.75000      90.950      45.910      15.750      -43.812476 
     7.75000     179.290     131.030     175.040      -32.411952 
     7.75000     138.790      25.760     125.960      -60.301474 
     7.75000      51.440      40.300     169.480     -100.256945 
     7.75000       4.870     107.730      18.900       -3.056018 
     7.75000      28.880      30.550     105.470      -89.860022 
     7.75000      21.570       5.960      39.710      -98.571335 
     7.75000     169.840     154.630      28.080      -67.464066 
     7.75000       6.460      25.640      28.370      -67.362031 
     7.75000     108.820      59.920      57.100      -57.992987 
